What,Dirty File,,,,
LIN-PRS-01-10,PRD-BRK-220-10,7/19/2024,2740,2722,43 min
LIN-EDR-01-5,PRD-STA-320-5,12/26/2025,1256,1110,1.1 hrs
LIN-WLD-02-3,PRD-PLT-005-3,3/18/2025,953,933,8 min
LIN-CNC-02-4,PRD-BRK-220-4,1/5/2024,2789,2749,None
LIN-PRS-01-10,PRD-PLT-005-10,11/4/2025,2747,2630,1
LIN-WLD-02,PRD-CHS-010,8/14/2025,1184,1143,9
LIN-CNC-01-10,PRD-FLG-880-10,3/4/2025,1981,1921,18
LIN-EDR-01,PRD-STA-320,11/12/2025,1063,1036,2.4 hrs
LIN-CNC-01-4,PRD-VAL-101-4,3/16/2026,1931,1878,14 min
LIN-EDR-01-5,PRD-STA-320-5,8/29/2024,1122,1068,52 min
LIN-CNC-01-5,PRD-FLG-880-5,9/13/2024,1963,1839,37 min
LIN-WLD-01-8,PRD-CHS-010-8,2/13/2025,939,883,4 min
LIN-CNC-02-3,PRD-BRK-220-3,1/6/2025,2349,2140,38
LIN-CNC-02-6,PRD-BRK-220-6,11/10/2025,2784,2757,21 min
LIN-PRS-01-4,PRD-BRK-220-4,2/28/2025,2698,2581,1 min
LIN-PRS-01-5,PRD-BRK-220-5,5/7/2026,3183,3033,41
LIN-PNT-01-9,PRD-FLG-880-9,8/19/2025,2630,2580,118
LIN-PNT-01-5,PRD-HSG-450-5,3/21/2024,2949,2890,25
LIN-PRS-01-6,PRD-BRK-220-6,6/26/2025,3369,3099,124
LIN-WLD-02-8,PRD-CHS-010-8,12/4/2025,929,895,33
LIN-CNC-01-8,PRD-FLG-880-8,7/1/2025,2184,2169,96
LIN-WLD-02-8,PRD-PLT-005-8,3/22/2026,386,371,26 min
LIN-PRS-01-8,PRD-PLT-005-8,10/29/2024,3289,3099,187
LIN-EDR-01-8,PRD-STA-320-8,6/14/2024,1425,1355,None
LIN-PRS-01-2,PRD-PLT-005-2,9/22/2025,3853,3668,12 min
LIN-CNC-02-4,PRD-BRK-220-4,8/14/2024,2273,2227,4 min
LIN-EDR-02-8,PRD-MOT-500-8,5/26/2025,1374,1331,49
LIN-PRS-01-7,PRD-PLT-005-7,8/14/2025,3815,3633,19 min
LIN-EDR-02-5,PRD-MOT-500-5,10/3/2024,1284,1250,137 mins
LIN-CNC-01-6,PRD-VAL-101-6,3/10/2025,1384,1350,5
LIN-PNT-01-10,PRD-FLG-880-10,7/5/2024,3011,2749,5 min
LIN-WLD-02-4,PRD-CHS-010-4,8/20/2025,864,831,35
LIN-CNC-02-4,PRD-FLG-880-4,5/12/2026,2395,2292,87
LIN-WLD-02-5,PRD-PLT-005-5,4/16/2026,1230,1187,21
LIN-PRS-01-10,PRD-PLT-005-10,3/4/2026,3614,3609,142
LIN-PRS-01-9,PRD-BRK-220-9,9/30/2025,3107,3021,39
LIN-WLD-01-4,PRD-CHS-010-4,10/29/2025,1031,1011,8 min
LIN-CNC-02-6,PRD-BRK-220-6,4/11/2024,2512,2374,7
LIN-CNC-01-10,PRD-FLG-880-10,10/8/2024,1856,1804,1.2 hrs
LIN-WLD-02-7,PRD-CHS-010-7,5/10/2024,860,842,30 min
LIN-PRS-01-5,PRD-PLT-005-5,2/9/2026,3170,3052,5
LIN-EDR-02-7,PRD-MOT-500-7,12/13/2024,1074,1049,21 min
LIN-EDR-02-3,PRD-MOT-500-3,3/3/2025,1500,1407,36
LIN-CNC-01-2,PRD-FLG-880-2,5/24/2024,1957,1790,14
LIN-PRS-01-2,PRD-PLT-005-2,6/12/2025,2920,2817,52
LIN-PRS-01,PRD-BRK-220,9/17/2025,3211,2976,1
LIN-EDR-02-9,PRD-MOT-500-9,4/11/2026,457,433,33 min
LIN-PNT-01-6,PRD-FLG-880-6,9/25/2025,2366,2295,2
LIN-PNT-01-5,PRD-FLG-880-5,5/16/2024,2487,2269,20
LIN-CNC-02,PRD-FLG-880,3/10/2025,2151,2115,44 min
LIN-EDR-01-7,PRD-STA-320-7,5/21/2026,1264,1248,14
LIN-PNT-01-9,PRD-HSG-450-9,9/9/2025,3375,3188,15 min
LIN-CNC-01-4,PRD-VAL-101-4,7/20/2024,487,462,18 min
LIN-WLD-02-4,PRD-CHS-010-4,10/15/2024,1093,1080,3.9 hrs
LIN-WLD-02-8,PRD-CHS-010-8,11/21/2025,1213,1154,139 mins
LIN-WLD-02-6,PRD-CHS-010-6,11/12/2024,845,829,77 mins
LIN-PNT-01-5,PRD-HSG-450-5,12/17/2024,3400,3110,28
LIN-PNT-01,PRD-FLG-880,11/20/2024,3399,3356,52
LIN-EDR-02-2,PRD-MOT-500-2,4/7/2025,1212,1140,10
LIN-EDR-01-7,PRD-STA-320-7,1/3/2025,1455,1453,11 min
LIN-CNC-01-4,PRD-VAL-101-4,2/4/2026,2204,2158,14
LIN-CNC-01-9,PRD-FLG-880-9,5/13/2024,2029,1943,9 min
LIN-PNT-01-7,PRD-HSG-450-7,6/18/2024,2476,2314,2 min
LIN-WLD-02-3,PRD-CHS-010-3,6/23/2025,1216,1180,11
LIN-EDR-01-4,PRD-STA-320-4,4/29/2025,1602,1559,1
LIN-CNC-02-8,PRD-BRK-220-8,7/17/2024,2484,2367,15
LIN-CNC-01,PRD-VAL-101,11/14/2025,1759,1699,16
LIN-PRS-01,PRD-BRK-220,9/15/2025,4198,4178,7 min
LIN-WLD-02,PRD-PLT-005,1/9/2026,1365,1356,24 min
LIN-EDR-01-5,PRD-STA-320-5,6/23/2025,1636,1597,4 min
LIN-CNC-02-10,PRD-FLG-880-10,7/13/2025,1090,1070,24 min
LIN-CNC-01-8,PRD-FLG-880-8,1/19/2026,1636,1501,7 min
LIN-CNC-01-10,PRD-VAL-101-10,11/5/2024,1666,1638,203 mins
LIN-CNC-02-9,PRD-FLG-880-9,11/19/2025,3062,3017,2 min
LIN-PNT-01-2,PRD-FLG-880-2,1/26/2024,2904,2803,100 mins
LIN-EDR-02-10,PRD-MOT-500-10,7/2/2024,1051,996,1
LIN-CNC-02-7,PRD-BRK-220-7,1/14/2026,2241,2141,18 min
LIN-WLD-02-3,PRD-PLT-005-3,5/26/2026,1010,897,11
LIN-PRS-01-8,PRD-PLT-005-8,6/25/2024,2935,2879,59 min
LIN-PNT-01-2,PRD-FLG-880-2,9/25/2024,2751,2490,86 mins
LIN-EDR-02-4,PRD-MOT-500-4,12/31/2025,1301,1209,31 min
LIN-CNC-02,PRD-BRK-220,11/14/2025,2746,2644,172
LIN-EDR-02-2,PRD-MOT-500-2,2/20/2024,1251,1213,40
LIN-EDR-01-2,PRD-STA-320-2,6/1/2025,558,551,42
LIN-PRS-01-7,PRD-BRK-220-7,6/17/2026,3587,3544,4.8 hrs
LIN-WLD-01-3,PRD-CHS-010-3,2/6/2025,803,800,95
LIN-WLD-02-8,PRD-CHS-010-8,10/4/2024,1248,1174,41
LIN-WLD-02-7,PRD-PLT-005-7,4/22/2026,1117,1096,133
LIN-WLD-02-5,PRD-PLT-005-5,4/9/2025,1136,1103,28
LIN-CNC-01-6,PRD-VAL-101-6,6/11/2025,1972,1887,54 min
LIN-PRS-01-3,PRD-BRK-220-3,4/8/2025,2407,2329,24 min
LIN-CNC-02-5,PRD-BRK-220-5,9/2/2025,2394,2342,31
LIN-CNC-02,PRD-FLG-880,11/6/2025,2122,1825,5
LIN-PRS-01,PRD-BRK-220,1/17/2024,4185,3974,50 min
LIN-WLD-02-8,PRD-PLT-005-8,1/7/2025,1099,1080,1.1 hrs
LIN-EDR-02-5,PRD-MOT-500-5,3/17/2026,1110,1097,15 min
LIN-CNC-02-9,PRD-FLG-880-9,5/8/2026,2202,2119,38 min
LIN-PRS-01-3,PRD-BRK-220-3,3/4/2025,2762,2565,18 min
LIN-WLD-01,PRD-CHS-010,8/15/2025,726,705,1.5 hrs
LIN-WLD-02-7,PRD-PLT-005-7,4/21/2025,938,919,11 min
LIN-EDR-01-4,PRD-STA-320-4,4/6/2024,475,468,2
LIN-PRS-01-10,PRD-BRK-220-10,2/23/2026,2990,2791,11 min
LIN-PRS-01-2,PRD-BRK-220-2,1/19/2024,3709,3377,5
LIN-PRS-01,PRD-BRK-220,11/2/2024,1238,1193,61
LIN-EDR-02-8,PRD-MOT-500-8,1/31/2025,1103,1027,51 min
LIN-EDR-01-2,PRD-STA-320-2,8/23/2024,958,915,4
LIN-EDR-02-10,PRD-MOT-500-10,7/21/2025,1491,1416,16 min
LIN-WLD-01-3,PRD-CHS-010-3,5/23/2025,1075,999,2 min
LIN-CNC-01-6,PRD-VAL-101-6,10/22/2025,1747,1715,3.0 hrs
LIN-PRS-01-2,PRD-BRK-220-2,3/20/2026,3454,3361,39 min
LIN-WLD-01-8,PRD-CHS-010-8,4/15/2025,970,962,3.0 hrs
LIN-WLD-02-5,PRD-CHS-010-5,12/25/2025,1119,1086,5 min
LIN-EDR-02-7,PRD-MOT-500-7,5/12/2025,1427,1379,6 min
LIN-EDR-01-10,PRD-STA-320-10,2/13/2024,1500,1484,23 min
LIN-PNT-01-10,PRD-HSG-450-10,9/25/2024,2072,1992,258 mins
LIN-PNT-01-6,PRD-FLG-880-6,4/24/2025,2916,2782,25 min
LIN-WLD-02,PRD-PLT-005,1/27/2025,1034,987,41
LIN-CNC-02-5,PRD-FLG-880-5,6/20/2024,2606,2526,15 min
LIN-CNC-02-10,PRD-BRK-220-10,1/24/2024,2356,2240,74
LIN-WLD-02-4,PRD-CHS-010-4,5/23/2024,1078,1019,3 min
LIN-PRS-01-10,PRD-BRK-220-10,8/4/2025,2678,2645,61
LIN-CNC-01-3,PRD-FLG-880-3,6/26/2024,2445,2271,9 min
LIN-WLD-01-6,PRD-CHS-010-6,12/24/2025,752,686,1 min
LIN-EDR-01-7,PRD-STA-320-7,2/25/2025,1750,1706,73 mins
LIN-EDR-02,PRD-MOT-500,1/2/2025,1727,1666,35 min
LIN-CNC-01-9,PRD-VAL-101-9,11/27/2025,2059,1940,6
LIN-EDR-02-2,PRD-MOT-500-2,9/4/2024,1706,1658,26 min
LIN-PNT-01-3,PRD-HSG-450-3,11/11/2024,3090,2986,2.2 hrs
LIN-WLD-02-3,PRD-PLT-005-3,6/25/2026,1092,1060,41
LIN-WLD-01-10,PRD-CHS-010-10,11/14/2025,1084,1057,7 min
LIN-WLD-02-6,PRD-PLT-005-6,10/9/2024,927,878,73
LIN-PNT-01-7,PRD-HSG-450-7,1/6/2025,2885,2873,7 min
LIN-EDR-01-3,PRD-STA-320-3,7/4/2024,1286,1258,180
LIN-CNC-01-9,PRD-FLG-880-9,2/9/2026,1486,1442,44
LIN-PRS-01-10,PRD-BRK-220-10,9/3/2024,3016,2982,158 mins
LIN-PRS-01-2,PRD-BRK-220-2,10/29/2024,3252,3187,16
LIN-WLD-02,PRD-CHS-010,1/2/2024,1351,1323,117 mins
LIN-EDR-02,PRD-MOT-500,12/15/2025,1443,1416,59 min
LIN-CNC-02-8,PRD-FLG-880-8,10/25/2024,1875,1790,30 min
LIN-CNC-01-6,PRD-VAL-101-6,10/30/2024,2312,2227,1
LIN-WLD-02-4,PRD-CHS-010-4,8/1/2024,1185,1130,41
LIN-CNC-01-10,PRD-VAL-101-10,1/21/2025,2017,2007,18
LIN-CNC-02,PRD-FLG-880,10/16/2025,1941,1841,28 min
LIN-PNT-01-8,PRD-FLG-880-8,11/14/2025,2297,2119,173
LIN-EDR-01-2,PRD-STA-320-2,4/9/2026,1205,1168,1.2 hrs
LIN-PNT-01-9,PRD-HSG-450-9,2/27/2024,3559,3369,53
LIN-WLD-02-6,PRD-PLT-005-6,5/6/2026,873,825,113
LIN-EDR-01-10,PRD-STA-320-10,4/22/2026,1626,1610,46 min
LIN-CNC-02,PRD-FLG-880,12/1/2025,2858,2775,45 min
LIN-WLD-01-10,PRD-CHS-010-10,4/8/2025,766,739,90 mins
LIN-CNC-01-8,PRD-FLG-880-8,10/10/2025,1539,1492,4 min
LIN-CNC-02-10,PRD-BRK-220-10,3/19/2024,2317,2294,13
LIN-WLD-02-2,PRD-PLT-005-2,11/25/2025,1500,1461,1.8 hrs
LIN-WLD-02-8,PRD-CHS-010-8,12/4/2024,833,816,13
LIN-EDR-01-7,PRD-STA-320-7,8/22/2025,1656,1573,13 min
LIN-CNC-01-10,PRD-FLG-880-10,2/9/2025,749,735,2.5 hrs
LIN-CNC-01-2,PRD-FLG-880-2,7/21/2025,1941,1899,5 min
LIN-PNT-01-9,PRD-FLG-880-9,4/29/2026,3001,2862,9 min
LIN-WLD-02-9,PRD-CHS-010-9,1/26/2026,1101,1076,30
LIN-PNT-01-7,PRD-HSG-450-7,8/1/2024,2855,2829,1 min
LIN-PRS-01-9,PRD-BRK-220-9,4/24/2024,2368,2342,None
LIN-PNT-01-7,PRD-HSG-450-7,4/25/2025,2927,2915,3.8 hrs
LIN-PRS-01-7,PRD-BRK-220-7,11/24/2025,2976,2869,8 min
LIN-CNC-02-3,PRD-FLG-880-3,3/13/2026,1812,1748,-
LIN-PNT-01-8,PRD-HSG-450-8,9/5/2025,2181,2161,37
LIN-EDR-01-8,PRD-STA-320-8,10/1/2025,1000,893,19
LIN-WLD-01-10,,3/2/2026,,,Line Maintenance
LIN-PRS-01-5,PRD-PLT-005-5,3/19/2024,3200,3093,26
LIN-EDR-01-10,PRD-STA-320-10,6/22/2026,1405,1366,2
LIN-PRS-01-6,PRD-PLT-005-6,4/9/2025,3156,2881,27 min
LIN-PNT-01-2,PRD-HSG-450-2,7/8/2024,2313,2245,112 mins
LIN-PRS-01-10,PRD-BRK-220-10,3/7/2026,1012,991,39 min
LIN-CNC-02-4,PRD-FLG-880-4,6/24/2024,2150,2102,73
LIN-CNC-02-10,PRD-FLG-880-10,1/29/2026,2231,2213,49
LIN-CNC-02-8,PRD-FLG-880-8,5/15/2025,2038,1964,2
LIN-PRS-01,PRD-PLT-005,5/5/2026,2691,2594,20 min
LIN-CNC-02-4,PRD-BRK-220-4,10/11/2024,2785,2653,77
LIN-PRS-01-6,PRD-BRK-220-6,8/1/2024,2682,2610,14
LIN-WLD-01-7,PRD-CHS-010-7,1/23/2025,938,926,18 min
LIN-CNC-01-4,PRD-FLG-880-4,8/9/2024,1607,1525,52
LIN-PRS-01-10,PRD-PLT-005-10,5/31/2024,3141,2930,61 mins
LIN-EDR-01-3,PRD-STA-320-3,12/19/2025,1030,981,2.0 hrs
LIN-WLD-02-8,PRD-PLT-005-8,1/22/2026,1072,1054,112
LIN-CNC-01-7,PRD-VAL-101-7,2/6/2025,1747,1562,3.0 hrs
LIN-EDR-02-9,PRD-MOT-500-9,4/4/2024,1227,1167,62
LIN-PNT-01-4,PRD-HSG-450-4,2/6/2026,1954,1844,2.7 hrs
LIN-CNC-02-6,PRD-BRK-220-6,3/5/2026,2736,2677,76 mins
LIN-WLD-01-9,PRD-CHS-010-9,6/16/2025,1178,1110,7
LIN-PNT-01-2,PRD-HSG-450-2,7/17/2024,2733,2696,3 min
LIN-CNC-01-9,PRD-FLG-880-9,10/29/2024,2157,2087,29
LIN-EDR-02-10,PRD-MOT-500-10,2/9/2024,1303,1219,26 min
LIN-PRS-01-8,PRD-BRK-220-8,11/26/2025,3463,3248,2.7 hrs
LIN-WLD-01-8,PRD-CHS-010-8,9/10/2025,761,745,3
LIN-PNT-01-9,PRD-HSG-450-9,6/9/2024,596,549,28
LIN-CNC-02-3,PRD-FLG-880-3,12/11/2024,2792,2655,38
LIN-EDR-02-4,PRD-MOT-500-4,7/3/2024,1416,1395,13 min
LIN-PRS-01-9,PRD-BRK-220-9,8/5/2024,3967,3330,18 min
LIN-PRS-01-6,PRD-PLT-005-6,10/8/2025,3233,3165,9
LIN-EDR-02-6,PRD-MOT-500-6,4/1/2024,1457,1355,46
LIN-PNT-01-5,PRD-FLG-880-5,6/3/2026,2749,2616,37 min
LIN-PRS-01-3,PRD-BRK-220-3,3/7/2025,2224,2094,63
LIN-CNC-01-4,PRD-VAL-101-4,4/14/2026,1613,1525,18 min
LIN-CNC-01-7,PRD-VAL-101-7,2/27/2025,1769,1757,21
LIN-PRS-01-8,PRD-BRK-220-8,3/4/2024,3477,3337,2
LIN-EDR-01-5,PRD-STA-320-5,8/28/2024,1547,1441,4 min
LIN-PNT-01-9,PRD-HSG-450-9,2/5/2026,2859,2792,184 mins
LIN-PRS-01-6,PRD-PLT-005-6,3/26/2024,2319,2230,8 min
LIN-WLD-02-7,PRD-CHS-010-7,1/28/2026,1178,1096,1.4 hrs
LIN-CNC-01,PRD-VAL-101,3/28/2025,2302,2118,30
LIN-WLD-01-4,PRD-CHS-010-4,4/4/2025,915,891,24
LIN-EDR-02-9,PRD-MOT-500-9,1/11/2024,1247,1199,5 min
LIN-CNC-01-3,PRD-FLG-880-3,1/2/2024,1961,1889,0
LIN-PNT-01-6,PRD-HSG-450-6,1/15/2025,2474,2420,23 min
LIN-CNC-02-5,PRD-BRK-220-5,6/5/2025,2597,2420,43 min
LIN-WLD-01-5,PRD-CHS-010-5,11/14/2024,740,721,207 mins
LIN-EDR-02-3,PRD-MOT-500-3,2/19/2026,1700,1649,3 min
LIN-EDR-02-8,PRD-MOT-500-8,3/27/2025,1535,1526,101 mins
LIN-CNC-02-5,PRD-BRK-220-5,3/20/2024,2063,1902,9 min
LIN-PRS-01-6,PRD-BRK-220-6,2/11/2025,3566,3430,15 min
LIN-CNC-02-8,PRD-BRK-220-8,11/25/2025,2151,1982,42
LIN-EDR-01-7,PRD-STA-320-7,3/5/2024,1356,1331,156
LIN-WLD-02-10,PRD-CHS-010-10,3/20/2024,850,796,167
LIN-PNT-01-9,PRD-HSG-450-9,2/17/2026,2876,2835,25
LIN-CNC-01-8,PRD-FLG-880-8,8/6/2025,1561,1481,59
LIN-WLD-02-7,PRD-PLT-005-7,7/29/2024,1139,1041,13
LIN-WLD-02-10,PRD-CHS-010-10,11/27/2025,1161,1127,34
LIN-EDR-01-9,PRD-STA-320-9,12/12/2025,1296,1241,91 mins
LIN-CNC-02-6,PRD-FLG-880-6,2/21/2024,2886,2787,33
LIN-EDR-02-7,PRD-MOT-500-7,4/1/2026,1167,1022,28 min
LIN-PRS-01-8,PRD-BRK-220-8,4/3/2024,2658,2570,73 mins
LIN-PNT-01-5,PRD-FLG-880-5,4/23/2025,2741,2701,104 mins
LIN-WLD-02-9,PRD-PLT-005-9,8/21/2024,928,895,3.3 hrs
LIN-PRS-01,PRD-PLT-005,3/3/2025,3774,3677,5
LIN-EDR-01-5,PRD-STA-320-5,7/18/2025,1472,1367,108 mins
LIN-CNC-01,PRD-FLG-880,10/22/2025,2215,2115,15 min
LIN-PNT-01-10,PRD-HSG-450-10,1/1/2026,3317,3068,1.8 hrs
LIN-EDR-02-4,PRD-MOT-500-4,11/28/2025,1769,1736,13
LIN-CNC-01-10,PRD-FLG-880-10,6/30/2024,647,638,86
LIN-WLD-02-9,PRD-PLT-005-9,12/3/2025,1123,1094,95
LIN-WLD-02-9,PRD-CHS-010-9,3/29/2024,1440,1415,None
LIN-WLD-01-2,PRD-CHS-010-2,3/11/2025,798,783,172
LIN-WLD-02-6,PRD-PLT-005-6,3/6/2026,1069,1018,75 mins
LIN-WLD-01,PRD-CHS-010,3/20/2025,712,693,6 min
LIN-CNC-01-5,PRD-FLG-880-5,6/23/2026,2139,2066,75 mins
LIN-PRS-01-3,PRD-PLT-005-3,3/11/2026,2717,2625,8
LIN-CNC-02-7,PRD-FLG-880-7,9/23/2024,1875,1812,51 min
LIN-CNC-02-10,PRD-FLG-880-10,10/8/2025,2531,2469,13 min
LIN-PNT-01-9,PRD-FLG-880-9,10/13/2025,3172,3018,5 min
LIN-EDR-01-10,PRD-STA-320-10,1/28/2025,1090,1067,36
LIN-CNC-02-7,PRD-BRK-220-7,7/5/2024,2350,2203,2.1 hrs
LIN-PNT-01-9,PRD-FLG-880-9,6/11/2024,2350,2214,63
LIN-WLD-01-8,PRD-CHS-010-8,6/30/2026,911,876,2.1 hrs
LIN-CNC-01-8,PRD-VAL-101-8,4/2/2024,1410,1365,34
LIN-CNC-02-6,PRD-FLG-880-6,6/18/2025,2625,2301,7 min
LIN-WLD-02-6,PRD-CHS-010-6,8/6/2024,1459,1443,24 min
LIN-CNC-02-2,PRD-FLG-880-2,2/24/2026,1792,1716,27
LIN-EDR-01-2,PRD-STA-320-2,1/26/2024,1702,1655,54 min
LIN-CNC-02-8,,9/25/2025,,,Line Maintenance
LIN-PNT-01-8,PRD-FLG-880-8,5/12/2026,2881,2834,199
LIN-CNC-02-6,PRD-BRK-220-6,5/22/2026,2635,2614,2
LIN-WLD-02-6,PRD-CHS-010-6,5/26/2026,1109,1098,150
LIN-WLD-02-9,PRD-PLT-005-9,5/8/2026,1444,1438,20
LIN-PNT-01-9,PRD-HSG-450-9,9/3/2024,3430,3247,20 min
LIN-CNC-02,PRD-BRK-220,2/27/2025,1991,1911,1.0 hrs
LIN-CNC-02-3,PRD-FLG-880-3,3/6/2026,2414,2375,76
LIN-WLD-01-10,PRD-CHS-010-10,1/28/2026,966,926,27 min
LIN-EDR-01,PRD-STA-320,3/19/2024,1299,1201,30
LIN-PNT-01-10,PRD-FLG-880-10,11/27/2024,3154,3098,29 min
LIN-CNC-01-5,PRD-VAL-101-5,2/28/2025,1818,1734,1.4 hrs
LIN-PNT-01-10,PRD-HSG-450-10,3/23/2025,952,863,61 mins
LIN-CNC-02-8,PRD-BRK-220-8,6/6/2025,2618,2522,19
LIN-PRS-01-3,PRD-BRK-220-3,6/11/2026,2397,2292,27 min
LIN-WLD-02-5,PRD-PLT-005-5,6/26/2025,896,788,1.2 hrs
LIN-PNT-01-2,PRD-FLG-880-2,1/10/2025,3109,3027,74 mins
LIN-PNT-01-10,PRD-HSG-450-10,1/11/2024,2513,2463,44 min
LIN-WLD-02-6,PRD-PLT-005-6,8/1/2025,842,805,1.9 hrs
LIN-CNC-01-7,PRD-VAL-101-7,7/9/2024,1726,1685,7
LIN-EDR-01-6,,8/19/2025,,,Line Maintenance
LIN-WLD-01-6,PRD-CHS-010-6,5/7/2025,1021,993,159 mins
LIN-CNC-01-4,PRD-FLG-880-4,2/16/2024,1867,1758,14 min
LIN-EDR-02-9,PRD-MOT-500-9,12/11/2025,1499,1481,4 min
LIN-EDR-01-4,PRD-STA-320-4,10/2/2025,1458,1412,11
LIN-CNC-02-2,PRD-BRK-220-2,2/16/2024,2771,2574,35
LIN-WLD-01-3,PRD-CHS-010-3,2/17/2025,1081,990,2 min
LIN-WLD-02-2,PRD-PLT-005-2,1/20/2026,1169,1154,26
LIN-CNC-02-10,PRD-BRK-220-10,11/6/2025,2626,2589,14
LIN-PNT-01-4,PRD-HSG-450-4,2/16/2025,1055,960,162 mins
LIN-EDR-02-5,PRD-MOT-500-5,2/24/2026,1528,1480,1.9 hrs
LIN-WLD-02-6,PRD-PLT-005-6,9/29/2025,1063,1041,52
LIN-WLD-01-4,PRD-CHS-010-4,1/2/2026,862,858,43
LIN-PRS-01-3,PRD-PLT-005-3,4/29/2026,3076,3006,126 mins
LIN-CNC-01-6,PRD-VAL-101-6,1/5/2024,1604,1584,31
LIN-EDR-02-8,PRD-MOT-500-8,7/29/2025,1452,1383,5
LIN-PRS-01-10,PRD-BRK-220-10,6/25/2025,3179,2951,13 min
LIN-CNC-01-2,PRD-FLG-880-2,5/13/2025,2008,1887,39 min
LIN-CNC-02-4,PRD-BRK-220-4,12/31/2024,2212,2041,3.2 hrs
LIN-WLD-02-4,PRD-CHS-010-4,3/18/2024,972,946,19
LIN-PNT-01-4,PRD-HSG-450-4,6/18/2025,2055,1984,193
LIN-WLD-02-3,PRD-CHS-010-3,1/3/2024,1246,1219,122
LIN-CNC-02-6,PRD-FLG-880-6,1/16/2025,1679,1636,37
LIN-PRS-01-5,PRD-BRK-220-5,2/25/2025,2885,2776,10
LIN-PNT-01,PRD-HSG-450,1/6/2024,860,836,15
LIN-CNC-01,PRD-FLG-880,2/24/2025,2116,1831,127
LIN-PRS-01-10,PRD-BRK-220-10,1/8/2024,2882,2840,49 min
LIN-PRS-01-7,PRD-PLT-005-7,11/1/2024,4005,3865,14
LIN-PNT-01-3,PRD-HSG-450-3,4/22/2024,2346,2228,44 min
LIN-PRS-01-10,PRD-PLT-005-10,5/25/2026,3465,3419,100
LIN-CNC-01,PRD-VAL-101,12/18/2024,1925,1914,28 min
LIN-CNC-01-5,PRD-FLG-880-5,4/26/2026,693,675,174
LIN-WLD-01-7,PRD-CHS-010-7,2/14/2024,1056,1047,3.1 hrs
LIN-EDR-01-10,PRD-STA-320-10,1/7/2026,1499,1453,14 min
LIN-PRS-01-4,PRD-BRK-220-4,4/15/2024,3107,2931,2 min
LIN-CNC-01-5,PRD-VAL-101-5,7/9/2024,2065,1936,80
LIN-WLD-02-5,PRD-CHS-010-5,10/17/2025,847,833,151
LIN-CNC-02-10,PRD-FLG-880-10,8/27/2024,2247,2094,4
LIN-WLD-02-9,PRD-PLT-005-9,6/25/2024,914,890,24
LIN-EDR-01-8,PRD-STA-320-8,2/13/2025,994,950,2 min
LIN-CNC-01-4,PRD-VAL-101-4,2/3/2025,2251,2178,0
LIN-WLD-02-2,PRD-CHS-010-2,5/11/2026,871,856,12 min
LIN-PNT-01-6,PRD-HSG-450-6,4/3/2026,1922,1802,18 min
LIN-CNC-02-2,PRD-FLG-880-2,12/3/2025,2525,2468,13 min
LIN-CNC-02-10,PRD-FLG-880-10,11/11/2024,2707,2671,2
LIN-WLD-01-10,PRD-CHS-010-10,3/31/2025,797,778,54
LIN-PNT-01-5,PRD-HSG-450-5,8/31/2025,843,788,2.3 hrs
LIN-PNT-01,PRD-HSG-450,5/12/2025,2604,2561,20
LIN-CNC-01-10,PRD-VAL-101-10,8/26/2025,2321,2222,183 mins
LIN-CNC-02,PRD-FLG-880,3/22/2025,704,681,38
LIN-EDR-02-8,PRD-MOT-500-8,12/6/2024,1153,1117,32 min
LIN-CNC-01-7,PRD-FLG-880-7,11/19/2025,1791,1670,112 mins
LIN-CNC-02-6,PRD-BRK-220-6,3/28/2024,1801,1674,22 min
LIN-WLD-02-6,PRD-PLT-005-6,8/24/2024,297,275,46 min
LIN-PNT-01-6,PRD-FLG-880-6,8/1/2024,2562,2407,13 min
LIN-CNC-01-7,PRD-VAL-101-7,11/20/2025,2112,2109,125 mins
LIN-PRS-01-8,PRD-PLT-005-8,6/8/2024,1015,980,18
LIN-EDR-02-2,PRD-MOT-500-2,3/6/2024,1115,1048,264 mins
LIN-PNT-01-6,PRD-FLG-880-6,1/19/2024,2023,1973,26
LIN-WLD-02-7,PRD-PLT-005-7,10/6/2025,1141,1113,2.8 hrs
LIN-PNT-01-6,PRD-FLG-880-6,12/30/2024,2399,2283,3 min
LIN-PNT-01-8,PRD-HSG-450-8,7/18/2025,3209,2992,49 min
LIN-CNC-01-9,PRD-FLG-880-9,2/12/2025,1947,1928,73
LIN-CNC-02-6,PRD-FLG-880-6,4/9/2026,1756,1621,54 min
LIN-WLD-02-3,PRD-PLT-005-3,5/12/2026,1110,1063,28 min
LIN-PNT-01-5,PRD-FLG-880-5,10/3/2024,3318,3218,1.1 hrs
LIN-WLD-02-2,PRD-CHS-010-2,12/16/2024,1127,1098,26
LIN-CNC-01-4,PRD-VAL-101-4,4/8/2025,2146,2079,9
LIN-CNC-01-10,PRD-FLG-880-10,6/17/2026,2001,1904,102 mins
LIN-CNC-01-5,PRD-FLG-880-5,7/28/2025,1902,1851,52
LIN-PRS-01,PRD-BRK-220,1/22/2025,3266,3127,2 min
LIN-EDR-02-10,PRD-MOT-500-10,6/2/2026,1622,1471,19 min
LIN-PRS-01,PRD-BRK-220,1/14/2026,3045,2889,4 min
LIN-CNC-01-3,PRD-FLG-880-3,10/4/2024,1595,1437,102 mins
LIN-CNC-01,PRD-VAL-101,4/4/2025,1813,1748,125
